time,flux,flux_error,wavelength,band
2455657.799515,0.027305937087693313,0.0024026264849464686,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455657.810163,0.031420788926126125,0.0027646888443849634,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455657.820811,0.03003288722404698,0.002642568538562515,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.658418,0.03332461074781563,0.0029322045284913257,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.663268,0.029573115897189636,0.0026021136454241174,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.668114,0.03156058795681124,0.002776989643753804,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.672961,0.027525618433171296,0.0024219560621442406,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.682721,0.02784614532225627,0.002450158954078689,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.687599,0.028985519283832334,0.0025504115126174986,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.692475,0.028639740942056142,0.002519986766555706,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.70709,0.030443675580541875,0.0026787134612528663,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.714221,0.027060080565810583,0.0023809937759471317,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.718731,0.027620852920651053,0.0024303356647619543,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.720973,0.025301197998874408,0.002226231175210895,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.723202,0.028260580945594013,0.0024866247967171872,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.729924,0.0319660581597439,0.0028126666265760373,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.732164,0.02572059939978254,0.0022631339524497567,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.7344,0.030656395146491388,0.002697430477313339,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.738881,0.027419093043084618,0.0024125829824832292,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.74112,0.027825891366069333,0.002448376825474078,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.74336,0.02800329176286388,0.002463986137485959,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.748872,0.03172145397449536,0.0027911441096259873,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.754384,0.02844415819101335,0.002502777604454989,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.759888,0.029991700137929393,0.0026389445214256525,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.765395,0.03164587332278965,0.002784493831521468,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455668.770908,0.03033675228098545,0.0026693053698715993,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.658604,0.030688035316417048,0.002700214469307734,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.66922,0.026048881812208095,0.0022920192463732987,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.679829,0.027619326578085274,0.002430201363160736,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.701071,0.026992374156414756,0.0023750363458141677,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.711698,0.02820233618551438,0.0024814998891658636,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.720059,0.02781359236027192,0.002447294646277207,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.725855,0.032216999123747946,0.0028347467113699724,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.731648,0.028605206369315617,0.002516948098487065,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455669.737437,0.026892122771474705,0.002366215310599885,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.67815,0.028150951936251604,0.0024769786322029054,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.699462,0.03130870360975246,0.002754826551476717,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.716236,0.026419043215927647,0.00232458943758942,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.722051,0.027806676558595134,0.0024466861306924855,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.727848,0.03034904889227734,0.0026703873383779396,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.733662,0.033140960056153426,0.0029160452582802617,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.754986,0.02996629739544527,0.0026367093554364165,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455670.786955,0.02564466825355126,0.002256452834626123,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.653667,0.028011546414412034,0.0024647124573470903,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.664321,0.027153954458507972,0.002389253660971968,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.674984,0.025610206795064934,0.00225342059981934,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.685634,0.03178755212122908,0.002796960030077217,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.696295,0.027258696567762048,0.002398469831249326,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.704682,0.028709992912599774,0.0025261681784774334,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.713055,0.029819275350172102,0.0026237730090766533,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.718869,0.028785719245095306,0.002532831274912371,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.724682,0.030228255563523293,0.0026597588347694653,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.741128,0.027814873253028317,0.0024474073509557176,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.751784,0.02784409361803299,0.0024499784263461925,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.76244,0.031083440657533497,0.0027350058533867606,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.773102,0.029900130600943365,0.002630887394725684,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455671.783761,0.029028800137696688,0.002554219758620983,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.647124,0.02771080136610268,0.002438250152978484,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.655469,0.030096852875475814,0.0026481968225417906,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.666097,0.029308735749854833,0.0025788510581691675,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.676727,0.03017373593404714,0.002654961698333232,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.687329,0.030421532304902105,0.002676765093015412,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.697942,0.02927258564250944,0.0025756702405666525,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.7063,0.028046397520154816,0.002467778976888916,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.712092,0.03039324600414431,0.0026742762051540072,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.717885,0.027259449763788243,0.0023985361043354714,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.723671,0.027580941383402887,0.002426823882099473,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.729465,0.028806406524367785,0.002534651531251566,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.740083,0.028765841640959494,0.0025310822612088454,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.750706,0.030031227591222648,0.0026424225088633245,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.761327,0.029210640867120764,0.0025702197717739164,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455672.771947,0.02648214049509996,0.0023301413142227177,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.65675,0.026789529441494445,0.0023571882096072396,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.667486,0.027971585584386983,0.002461196337454545,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.688972,0.028693338730045273,0.0025247027909332496,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.6974,0.028699946376152235,0.0025252841921680346,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.703261,0.02908098318479538,0.0025588113011350477,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.709101,0.02803606674857537,0.002466869980968835,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.714906,0.029695393548254595,0.0026128727533068544,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.757442,0.031078860369935637,0.0027346028377255166,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455676.768072,0.02822078468811432,0.002483123157424773,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.634168,0.02832338040381597,0.0024921504683350407,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.642556,0.029834934263704642,0.0026251508237349797,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.650938,0.027277281479094806,0.00240010510199814,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.66195,0.028959101646428773,0.0025480870468761593,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.672959,0.028417187007356865,0.002500404432643477,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.683616,0.029517059129668368,0.0025971812575015,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.692004,0.029270428838151334,0.0025754804651615094,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.697814,0.0309765527482911,0.0027256008759695203,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.703626,0.027977253970780564,0.0024616950940155227,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.709438,0.02828792457008753,0.002489030739285339,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.715245,0.03125194744364914,0.0027498326240599094,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.725898,0.031134155149555816,0.002739468178972296,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.736554,0.03248067793877723,0.0028579475889840274,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.747214,0.02962136620405776,0.002606359149426264,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455677.757867,0.03244479879805608,0.0028547906135073424,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455678.737974,0.02671708580738644,0.0023508139550480686,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455678.748622,0.029972922122779026,0.00263729225963401,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455678.759281,0.027772890718421712,0.0024437133429739705,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.628957,0.029147484853117557,0.0025646627271121475,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.637407,0.028140323469345464,0.0024760434423209006,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.645776,0.02752105544575679,0.002421554568711609,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.654143,0.029790451494048548,0.0026212368221698156,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.664776,0.02887839718665402,0.002540985929200344,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.675414,0.029483095914047894,0.002594192862666281,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.683785,0.029575567404964163,0.002602329351535511,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.68959,0.0316636579434403,0.0027860586853648926,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.695388,0.028949767839535463,0.002547265773042003,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.701189,0.028171183030688843,0.0024787587492213496,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.706996,0.030107665705466722,0.0026491482343768778,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.717634,0.027111471208717135,0.0023855155954814393,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.728252,0.028630773766255786,0.002519197752283685,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.738885,0.029256682945580894,0.0025742709756119324,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455680.749519,0.02877962198667478,0.0025322947822617185,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.629594,0.030444797187659633,0.00267881215052173,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.638037,0.031108930830598777,0.002737248712319447,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.646409,0.029998883075871695,0.0026395765421061545,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.654776,0.028123999742424743,0.0024746071312905633,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.665413,0.03094775038295677,0.002723066580019188,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.67606,0.03132168267101035,0.002755968568182747,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.684428,0.02927258564250944,0.0025756702405666525,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.690226,0.0299789960760565,0.0026378267016846863,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.701829,0.029872604241246235,0.0026284653734403463,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.712464,0.028425563664598124,0.002501141487683139,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.723098,0.02870470482352965,0.002525702883958742,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.733729,0.032753754180364074,0.0028819753382730968,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.744361,0.02824965089786496,0.002485663070991708,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455681.754991,0.032218482805549196,0.002834877259286327,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.630169,0.026540987978768162,0.0023353192549166995,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.638616,0.029001274587649402,0.0025517978085760552,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.646991,0.030967139127343404,0.002724772579363711,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.655378,0.026954860296907555,0.0023717355328036088,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.682807,0.026159960583858506,0.002301792974256195,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.688629,0.0288210026455189,0.0025359358317003124,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.694446,0.028415616658959097,0.0025002662590060385,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.700257,0.026582577290293112,0.0023389786635295458,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.710924,0.027307949137617034,0.0024028035235304306,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.721584,0.028813570968997487,0.0025352819247210145,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.732253,0.028045105965557333,0.0024676653340839575,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.742912,0.02816365951615096,0.0024780967614920673,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455682.753581,0.031289101009432475,0.0027531017351281203,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.630865,0.028178968091717056,0.002479443750206785,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.639298,0.026868107996915216,0.0023641022707433386,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.647663,0.029670241775204047,0.002610659669907426,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.656004,0.028836137338869014,0.0025372675206647944,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.666624,0.02638937382582631,0.0023219788528575816,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.674988,0.028011288419723345,0.002464689756610982,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.680778,0.026928309194330077,0.0023693993235736413,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.686563,0.02594735449792695,0.0022830859432072517,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.692344,0.02762059852436585,0.0024303132806463485,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.698136,0.029495861496253054,0.0025953160955296457,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.708744,0.026585270607158696,0.002339215646219897,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.719369,0.02679964771989336,0.0023580785084307233,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.729986,0.0263073489387884,0.002314761551895189,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.740588,0.028209350391741737,0.0024821170632843936,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455683.751194,0.02632601262824183,0.0023164037542647187,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.631335,0.02873353672475712,0.0025282397787475207,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.639666,0.029673521232738285,0.0026109482266232316,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.647997,0.029264767982761185,0.0025749823712472026,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.656327,0.02749749205815587,0.0024194812460146724,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.666891,0.0289308427857796,0.00254560057344688,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.713715,0.030270882707129076,0.0026635095613559935,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.724302,0.027414295218485308,0.0024121608259238185,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.734882,0.03052313132914568,0.002685704705880863,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455684.745466,0.0279955552362936,0.0024633054070067393,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.632401,0.029882510810230092,0.0026293370441300987,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.649198,0.0305377535087182,0.002686991299188236,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.657545,0.03191986789456329,0.0028086023839128675,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.665897,0.031651994769325044,0.002785032452464045,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.674248,0.03815338590649316,0.0033570844016423953,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.680037,0.02889515878080494,0.0025424607678007404,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.685826,0.030483798713243675,0.002682243862021709,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.691616,0.03129284761623991,0.0027534313959163698,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.702218,0.033675114827805094,0.0029630450882919277,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.712839,0.03280266172051574,0.0028862786716802088,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.723457,0.03110606572412823,0.002736996614005948,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455686.734064,0.03212307304713694,0.0028264822347263776,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455687.658478,0.0353685361408926,0.0031120478082473104,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455687.666839,0.028257457643361798,0.0024863499799753367,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455687.678432,0.02899833650877384,0.002551539289481888,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455687.684236,0.03051245031810104,0.0026847648926842144,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455687.692581,0.030950885974255844,0.002723342478065717,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
2455687.703203,0.03275556426972498,0.0028821346065166535,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_1
